before_avg,after_avg,percent_lift,peak_lift,slope_change,mention_id,brand_id,brand_name,song_id,artist_name,title,release_date
41.339958220728384,40.8461684987411,-1.1944611054970702,0.6636829387559189,-0.4739924943880265,130,26,,2799,,,2009-01-01
38.807078701152435,38.16017791325165,-1.6669659493459967,1.1128453171047425,-0.7197010386862599,184,24,,5745,,,2012-01-01
46.872612218824564,49.81109193532196,6.269076070939739,0.7701720397469458,0.500928785218563,197,61,,6010,,,2008-01-01
15.046199071298549,12.680970429108633,-15.719775013109599,-1.0895095053940018,-0.3296542148467546,314,28,,24482,,,2010-01-01
44.91219992697575,48.778944391145764,8.609563705120179,5.9479404909040525,-0.9992376258869429,315,59,,24482,,,2010-01-01
58.654198500657856,58.290878511179905,-0.619427080684909,1.1259654114551267,-1.184726903764741,378,2,,49072,,,2011-01-01
15.503362077562919,15.219432830227328,-1.831404348919841,-0.13510200439856668,0.0357242123509011,397,32,,49896,,,2009-01-01
49.66316224612266,49.53172344200888,-0.2646605616044772,-1.4589814696277656,0.5496507392108846,398,61,,49896,,,2009-01-01
34.36774760973267,31.56483873237654,-8.155637399061936,-0.9595199158338019,-0.4091114156568977,414,12,,50790,,,2009-01-01
31.779820516710494,29.772094902586044,-6.317611557955683,-0.9087060679043546,-0.2049443512483118,417,2,,50931,,,2008-01-01
34.41251753580849,31.85334492436624,-7.436749167522821,-0.48811702704254145,-0.35416535783139613,418,12,,50931,,,2008-01-01
33.87584678131977,33.08018119059757,-2.3487695992811886,0.8598956323201108,-0.6581788549890424,419,3,,51091,,,2011-01-01
33.87584678131977,33.08018119059757,-2.3487695992811886,0.8598956323201108,-0.6581788549890424,420,3,,51091,,,2011-01-01
35.890657309828335,36.772676592245936,2.457517773438754,1.0492459444284563,-0.4762622576013977,449,2,,51771,,,2009-01-01
67.28327567153342,60.589466012232954,-9.94869764052381,-2.629650888196778,-0.8767329913706751,473,50,,52586,,,2013-01-01
76.59645165894395,74.72986604391231,-2.4369087269453344,0.1917151658037426,-1.0601260761648648,474,58,,52586,,,2013-01-01
69.02955295602848,69.07144909219082,0.060693042860087365,1.1699162559865925,-1.262996024940802,475,2,,52588,,,2012-01-01
24.57072891209131,19.99537233212057,-18.621167471889635,-1.9303430174547351,-0.013817146645600464,476,10,,52588,,,2012-01-01
7.004491814992133,7.00136534915797,-0.04463515578710638,-0.0021137952904153323,0.0004026741314040948,477,48,,52588,,,2012-01-01
58.654198500657856,58.290878511179905,-0.619427080684909,1.1259654114551267,-1.184726903764741,511,2,,55374,,,2011-01-01
49.66316224612266,49.53172344200888,-0.2646605616044772,-1.4589814696277656,0.5496507392108846,513,61,,55651,,,2009-01-01
42.69421376796251,42.9355001335829,0.5651500386588639,1.5262523444882277,-0.7913053637238532,522,26,,56755,,,2011-01-01
37.04471705653151,35.182267148627716,-5.027572231180377,-0.455254246834798,-0.5030106821542121,524,3,,57357,,,2010-01-01
38.06617343733159,35.7558737174062,-6.069167219206176,-0.2893452885691943,-0.5468784521109022,525,24,,57357,,,2010-01-01
52.46763426423539,49.11592391263978,-6.388148424325715,-0.8213009281670836,-0.6937946157496979,539,58,,59146,,,2009-01-01
34.24625148524262,31.870580044220176,-6.937026208479471,-0.6452948165847587,-0.471204387431109,663,3,,70457,,,2012-01-01
42.55430521106693,42.368384646419145,-0.43690189211470626,1.0112093124390924,-0.5809494560538728,664,4,,70457,,,2012-01-01
30.569589107277213,30.30644444042223,-0.8608053772752002,0.02591024939423292,-0.3059888359110282,681,3,,75219,,,2009-01-01
58.654198500657856,58.290878511179905,-0.619427080684909,1.1259654114551267,-1.184726903764741,691,2,,77375,,,2011-01-01
38.15519873990472,35.4455437195654,-7.101666639818608,-0.06226508133112674,-0.5660226611510546,723,24,,83543,,,2009-01-01
34.24625148524262,31.870580044220176,-6.937026208479471,-0.6452948165847587,-0.471204387431109,789,3,,96141,,,2012-01-01
30.35614574192209,27.964599304793474,-7.878294093663837,-1.197009760904514,-0.38580699770842386,836,36,,111876,,,2006-01-01
45.86845304346206,40.03361159747794,-12.72081585208069,-2.2869195546062215,-0.5522790011837291,869,62,,122306,,,2007-01-01
52.46640380688633,46.56579172098609,-11.246458033423112,-1.9982649930992125,-0.5659838237295225,888,12,,139693,,,2013-01-01
31.005964615941267,30.045509229530467,-3.09764717297658,-0.734180450512234,-0.03724054444610379,912,3,,148063,,,2013-01-01
46.758503008875095,41.62618689664035,-10.976219899834765,-1.8998671012408934,-0.031617163863251974,921,59,,154620,,,2013-01-01
31.005964615941267,30.045509229530467,-3.09764717297658,-0.734180450512234,-0.03724054444610379,955,3,,172640,,,2013-01-01
17.27120793966536,18.22575592080959,5.526816563285831,0.7875040711047596,-0.038331797757552175,999,56,,195776,,,2007-01-01
31.005964615941267,30.045509229530467,-3.09764717297658,-0.734180450512234,-0.03724054444610379,1045,3,,214754,,,2013-01-01
31.005964615941267,30.045509229530467,-3.09764717297658,-0.734180450512234,-0.03724054444610379,1046,3,,214754,,,2013-01-01
36.79250395317013,35.02429020396924,-4.80590761477783,-0.2798187122900515,-0.5013178811679831,1047,7,,214754,,,2013-01-01
0.0,0.0,0.0,0.0,0.0,1169,57,,346383,,,2008-01-01
80.65589772642747,75.38365059661923,-6.536716196037553,-1.8817136914455403,-1.3273301138884712,1440,58,,522218,,,2014-01-01
31.665870432118624,28.80803867458403,-9.024958791423753,-0.6419462767321136,-0.5624242736230625,1476,3,,556692,,,2014-01-01
31.665870432118624,28.80803867458403,-9.024958791423753,-0.6419462767321136,-0.5624242736230625,1477,3,,556692,,,2014-01-01
31.665870432118624,28.80803867458403,-9.024958791423753,-0.6419462767321136,-0.5624242736230625,1523,3,,602817,,,2014-01-01
31.665870432118624,28.80803867458403,-9.024958791423753,-0.6419462767321136,-0.5624242736230625,1577,3,,690716,,,2014-01-01
33.87584678131977,33.08018119059757,-2.3487695992811886,0.8598956323201108,-0.6581788549890424,1668,3,,863834,,,2011-01-01
30.569589107277213,30.30644444042223,-0.8608053772752002,0.02591024939423292,-0.3059888359110282,1682,3,,1201237,,,2009-01-01
49.50758657561146,49.71134569694548,0.4115715093861533,1.221773985029948,-0.6318711871838805,1689,2,,1296037,,,2010-01-01
31.005964615941267,30.045509229530467,-3.09764717297658,-0.734180450512234,-0.03724054444610379,1722,3,,1809801,,,2013-01-01
40.2657641920053,40.87750942645071,1.5192689042560785,1.130480216082539,-0.38424986041606557,1756,7,,1903464,,,2015-01-01
10.014976072872546,10.015800649586446,0.008233436683395063,0.08485810458411969,-0.08226345781668039,1757,48,,1903464,,,2015-01-01
38.1873388315047,38.89315048903824,1.8482871001546843,1.9003588468795627,-0.7035137652215556,1953,26,,2371928,,,2015-01-01
34.99856529577964,35.92569259219684,2.6490437209507722,0.8282847884715636,0.07065020871493691,1954,59,,2371928,,,2015-01-01
44.81341975207875,44.07841588117193,-1.6401423389615946,0.809223165094302,-0.47134421054032694,2186,24,,2478216,,,2015-01-01
34.99856529577964,35.92569259219684,2.6490437209507722,0.8282847884715636,0.07065020871493691,2187,59,,2478216,,,2015-01-01
27.27143340561195,25.198902384471452,-7.599640951172058,-1.1125455584244648,-0.14747199968700922,2460,3,,2977693,,,2007-01-01
27.27143340561195,25.198902384471452,-7.599640951172058,-1.1125455584244648,-0.14747199968700922,2461,3,,2977693,,,2007-01-01
27.27143340561195,25.198902384471452,-7.599640951172058,-1.1125455584244648,-0.14747199968700922,2462,3,,2977693,,,2007-01-01
24.74816559872,24.93605604255744,0.7592095789094159,0.41998089471999833,-0.48557422375336134,2474,3,,2990692,,,2005-01-01
24.74816559872,24.93605604255744,0.7592095789094159,0.41998089471999833,-0.48557422375336134,2475,3,,2990692,,,2005-01-01
39.653131769344,44.33025969061069,11.795103469644848,4.788232108544001,-1.051436851171567,2476,26,,2990692,,,2005-01-01
93.35411763571702,89.23914666297975,-4.40791587656634,-1.2199999952973002,-0.21446975172646449,2771,23,,3331792,,,2018-01-01
30.569589107277213,30.30644444042223,-0.8608053772752002,0.02591024939423292,-0.3059888359110282,2801,3,,3448919,,,2009-01-01
30.569589107277213,30.30644444042223,-0.8608053772752002,0.02591024939423292,-0.3059888359110282,2802,3,,3448919,,,2009-01-01
37.04471705653151,35.182267148627716,-5.027572231180377,-0.455254246834798,-0.5030106821542121,2804,3,,3448924,,,2010-01-01
35.53839774818709,36.47072129924079,2.6234259564361824,0.6388164046128963,-0.44180665668223845,2861,3,,3588529,,,2017-01-01
29.16808563199388,28.348087422691496,-2.8112856620759206,0.3620773496499403,-0.45333770932562223,2862,4,,3588529,,,2017-01-01
23.19129688062009,23.37477628621057,0.7911562968084485,0.4614485267670183,-0.3855012530514495,2863,5,,3588529,,,2017-01-01
67.03380946949423,65.74264908803461,-1.9261330836761403,-0.745725877595163,-0.014781409876783724,3041,21,,3875287,,,2018-01-01
27.27143340561195,25.198902384471452,-7.599640951172058,-1.1125455584244648,-0.14747199968700922,3130,3,,3928233,,,2007-01-01
17.4156006502621,16.984935773078274,-2.472868354113391,0.04718997428156868,-0.1687806739251324,3211,10,,4026820,,,2013-01-01
38.97863189595877,39.9506044173888,2.4936034799771125,-0.7587000037024225,0.6828101364037614,3422,21,,4360950,,,2006-01-01
37.642244136259336,36.98578910451293,-1.7439317096841913,0.6095321711720771,-0.46214772928196035,3623,11,,4918878,,,2017-01-01
41.630975766061454,42.19171234416717,1.3469215356450395,0.39424669832402515,-0.10992195528585656,3624,13,,4918878,,,2017-01-01
47.51456798423902,49.335785605924166,3.8329668118858344,0.8902033015345836,-0.17170847215973462,3625,24,,4918878,,,2017-01-01
27.104773791090736,26.142257175850588,-3.551096285190224,-0.3605159621595746,-0.21148794634359022,3693,3,,5101562,,,2008-01-01
27.104773791090736,26.142257175850588,-3.551096285190224,-0.3605159621595746,-0.21148794634359022,3694,3,,5101562,,,2008-01-01
27.104773791090736,26.142257175850588,-3.551096285190224,-0.3605159621595746,-0.21148794634359022,3695,3,,5101562,,,2008-01-01
36.62848414961209,36.969676531135526,0.9314946808076768,-0.5049013283303267,0.258299050560913,3696,21,,5101562,,,2008-01-01
36.62848414961209,36.969676531135526,0.9314946808076768,-0.5049013283303267,0.258299050560913,3697,21,,5101562,,,2008-01-01
54.367623038036584,47.390913231254586,-12.83247163807886,-3.176819308454192,-0.013740841676885163,3989,55,,5948858,,,2020-01-01
14.337275732864558,13.828298006283047,-3.5500309544811843,0.469448512769576,-0.45518021315934104,4053,20,,6108497,,,2020-01-01
44.13314036081424,39.81810401762862,-9.777315431917826,-1.3478874666790688,-0.48397994021094315,4054,59,,6108497,,,2020-01-01
44.13314036081424,39.81810401762862,-9.777315431917826,-1.3478874666790688,-0.48397994021094315,4134,59,,6278946,,,2020-01-01
78.63687945549341,71.94840379921392,-8.505520186593817,-1.142120749838739,-1.5484642166189515,4135,1,,6278970,,,2020-01-01
27.936857729811237,26.391480918636905,-5.531677277612915,-0.16894100992173477,-0.2837062787059209,4136,34,,6279002,,,2020-01-01
44.80204777571909,43.5985453517427,-2.686266551864569,-0.43011737042011333,-0.35271680378955905,4137,8,,6279020,,,2018-01-01
76.05740746309345,73.59719187590062,-3.234682418480143,0.0810149593701226,-0.9880033973537502,4191,2,,6632195,,,2021-01-01
37.642244136259336,36.98578910451293,-1.7439317096841913,0.6095321711720771,-0.46214772928196035,4195,11,,6659853,,,2017-01-01
62.93804805467003,61.216283848926224,-2.7356491962077794,1.0744678797709568,-0.7539695911224475,4224,24,,6766501,,,2018-01-01
42.115900321176696,44.31761104424333,5.227742268891477,1.0982852326828336,0.3394571978408083,4225,59,,6766501,,,2018-01-01
82.27191350782202,77.45570765669466,-5.854009765569536,-0.0544298860339012,-1.862341677198354,4539,2,,7887054,,,2022-01-01
87.10325660061159,84.49771411486516,-2.991326142561492,-0.7177089885230998,-0.5176070849631602,4567,21,,7984646,,,2022-01-01
87.10325660061159,84.49771411486516,-2.991326142561492,-0.7177089885230998,-0.5176070849631602,4567,21,,7984646,,,2022-01-01
47.58974104441802,47.44264907701512,-0.30908335320110486,0.4945336261562261,-0.5170771440199752,4568,36,,7984646,,,2022-01-01
47.58974104441802,47.44264907701512,-0.30908335320110486,0.4945336261562261,-0.5170771440199752,4568,36,,7984646,,,2022-01-01
47.91332367903009,50.10057604587493,4.565019077890579,2.2540241510446606,-0.7353365921113602,4604,4,,8093824,,,2022-01-01
87.10325660061159,84.49771411486516,-2.991326142561492,-0.7177089885230998,-0.5176070849631602,4605,21,,8093824,,,2022-01-01
49.55864606444834,51.3215862683883,3.5572808054759633,2.751813616730196,-1.2666564403978064,4670,11,,8325060,,,2022-01-01
86.82423082959286,82.18746409160399,-5.340406351581631,-0.9981674492201762,-0.6032094098139217,4671,14,,8325060,,,2022-01-01
67.46994328136657,62.120634320818624,-7.928432573539748,-1.5363179459324812,-0.4865428004789005,4676,4,,8335802,,,2008-01-01
43.6387356532598,44.640079154105784,2.294620790069195,1.348063830016173,-0.4374998963703513,4740,11,,8514366,,,2021-01-01
78.63687945549341,71.94840379921392,-8.505520186593817,-1.142120749838739,-1.5484642166189515,4844,1,,9126149,,,2020-01-01
49.55864606444834,51.3215862683883,3.5572808054759633,2.751813616730196,-1.2666564403978064,4913,11,,9345266,,,2022-01-01
67.77787672862905,65.40492148019179,-3.5010764027075645,-0.5645890487666065,-0.6737517653107842,5088,6,,10229259,,,2023-01-01
72.00914929288138,61.353699605876,-14.797355324277891,0.561870920996995,-3.783527139624062,5089,29,,10229259,,,2023-01-01
35.53839774818709,36.47072129924079,2.6234259564361824,0.6388164046128963,-0.44180665668223845,5114,3,,10365953,,,2017-01-01
50.741301646604924,55.241305918028594,8.868523520890163,3.500124262120565,-0.30967106802159083,5120,59,,10483007,,,2022-01-01
60.90793206979005,61.784244649357525,1.4387495187802204,1.0137842637455918,-0.10421155008322575,5152,11,,10683876,,,2024-01-01
32.1142499418372,30.299074988421214,-5.652241471144325,-0.7613797447969084,-0.2715021946197873,5169,4,,10751545,,,2016-01-01
61.713974039236426,56.28703003401353,-8.793703678334863,-3.005105430228909,-0.7906307507521856,5202,15,,10881264,,,2022-01-01
0.927335872,1.3850109132117332,49.35375137932718,0.04071409919999991,0.13377422011163878,5239,57,,11094536,,,2009-01-01
73.19445118076479,70.45166941266466,-3.747253683600882,2.455959266512153,-1.7177748399069612,5253,2,,11369386,,,2025-01-01
70.16049458488223,68.78981801364496,-1.9536301437548267,0.7139412696829766,-0.605652172273352,5254,24,,11369386,,,2025-01-01
72.82004113300074,69.59816779706088,-4.424432183457696,1.8788041727055287,-1.8527988637572292,5270,2,,11590299,,,2023-01-01
66.18972832586266,65.76887868786493,-0.6358231838019711,0.3780800123079615,-0.38264768573184793,5271,14,,11590299,,,2023-01-01
32.39131013669015,33.2321135942508,2.5957685996229505,-0.6373307556059835,0.4879613853791313,5307,40,,11980536,,,2025-01-01
67.77787672862905,65.40492148019179,-3.5010764027075645,-0.5645890487666065,-0.6737517653107842,5365,6,,12325845,,,2023-01-01
69.34422520229033,46.41826096013147,-33.06110087025825,-9.985517742254274,-1.795865070682507,5366,9,,12325845,,,2023-01-01
43.27854474861441,40.00759619534504,-7.5578986590082,-0.9691527006449974,-0.44290288271211814,5414,3,,12570804,,,2024-01-01
